step,auc,balanced_accuracy
141000.0,0.7494877049180328,0.7489754098360656
142000.0,0.7484631147540983,0.7489754098360656
143000.0,0.7561475409836065,0.7489754098360656
144000.0,0.7612704918032788,0.7489754098360656
145000.0,0.7602459016393442,0.7489754098360656
146000.0,0.757172131147541,0.7497438524590163
147000.0,0.7669057377049181,0.7564036885245902
148000.0,0.7756147540983607,0.7735655737704918
149000.0,0.7879098360655736,0.7817622950819672
150000.0,0.8017418032786885,0.7891905737704918
151000.0,0.8165983606557377,0.7891905737704918
152000.0,0.8288934426229508,0.7891905737704918
153000.0,0.8442622950819673,0.7973872950819672
154000.0,0.8545081967213115,0.7973872950819672
155000.0,0.8647540983606556,0.8114754098360656
156000.0,0.8755122950819673,0.829405737704918
157000.0,0.8816598360655737,0.8376024590163935
158000.0,0.8842213114754098,0.8383709016393442
159000.0,0.8842213114754098,0.8383709016393442
160000.0,0.8852459016393442,0.8383709016393442
161000.0,0.8826844262295082,0.8309426229508197
162000.0,0.8816598360655737,0.8539959016393442
163000.0,0.8785860655737705,0.8539959016393442
164000.0,0.8693647540983607,0.8383709016393442
165000.0,0.8627049180327869,0.8278688524590163
166000.0,0.858094262295082,0.8278688524590163
167000.0,0.8545081967213115,0.8114754098360656
168000.0,0.8545081967213115,0.8227459016393442
169000.0,0.8427254098360655,0.8071209016393442
170000.0,0.8376024590163935,0.8063524590163935
171000.0,0.8273565573770492,0.7891905737704918
172000.0,0.8319672131147541,0.7914959016393442
173000.0,0.8319672131147541,0.8048155737704918
174000.0,0.8335040983606558,0.8048155737704918
175000.0,0.8376024590163934,0.8048155737704918
176000.0,0.8396516393442623,0.8130122950819672
177000.0,0.8447745901639344,0.813780737704918
178000.0,0.8411885245901639,0.8219774590163935
179000.0,0.8432377049180327,0.8219774590163935
180000.0,0.8432377049180327,0.8219774590163935
181000.0,0.8447745901639344,0.8376024590163935
182000.0,0.8488729508196722,0.8376024590163935
183000.0,0.8483606557377049,0.8376024590163935
184000.0,0.8524590163934426,0.8219774590163935
185000.0,0.8514344262295083,0.8212090163934427
186000.0,0.8514344262295082,0.8219774590163935
187000.0,0.8524590163934427,0.8301741803278688
188000.0,0.8550204918032787,0.8301741803278688
189000.0,0.8601434426229508,0.8301741803278688
190000.0,0.8586065573770493,0.8227459016393442
191000.0,0.8621926229508196,0.8227459016393442
192000.0,0.8668032786885246,0.829405737704918
193000.0,0.8637295081967213,0.813780737704918
194000.0,0.8627049180327869,0.8130122950819672
195000.0,0.8550204918032787,0.819672131147541
196000.0,0.8560450819672132,0.819672131147541
197000.0,0.8545081967213115,0.7958504098360656
198000.0,0.8529713114754098,0.7922643442622951
199000.0,0.848872950819672,0.7848360655737705
200000.0,0.8432377049180328,0.7840676229508197
201000.0,0.84375,0.7856045081967213
202000.0,0.8391393442622951,0.7781762295081966
203000.0,0.8432377049180327,0.7781762295081966
204000.0,0.8483606557377049,0.7863729508196722
205000.0,0.8539959016393442,0.7840676229508197
206000.0,0.8570696721311476,0.798155737704918
207000.0,0.8560450819672131,0.8063524590163935
208000.0,0.8616803278688524,0.798155737704918
209000.0,0.865266393442623,0.813780737704918
210000.0,0.8683401639344261,0.8227459016393442
211000.0,0.8790983606557377,0.8309426229508197
212000.0,0.8816598360655737,0.8219774590163935
213000.0,0.8883196721311475,0.8235143442622951
214000.0,0.8847336065573771,0.8153176229508197
215000.0,0.8806352459016393,0.8160860655737705
216000.0,0.8683401639344263,0.7907274590163935
217000.0,0.8493852459016393,0.7817622950819672
218000.0,0.8406762295081966,0.7653688524590163
219000.0,0.8350409836065573,0.7489754098360656
220000.0,0.8309426229508197,0.7482069672131147
221000.0,0.8314549180327868,0.7543545081967213
222000.0,0.8299180327868853,0.7684426229508197
223000.0,0.834016393442623,0.7766393442622951
224000.0,0.8360655737704918,0.7774077868852459
225000.0,0.8396516393442623,0.7774077868852459
226000.0,0.8422131147540983,0.7856045081967213
227000.0,0.8498975409836065,0.7930327868852459
228000.0,0.8539959016393444,0.8012295081967213
229000.0,0.8457991803278689,0.7922643442622951
230000.0,0.8452868852459016,0.8168545081967213
231000.0,0.8473360655737705,0.8242827868852459
232000.0,0.8498975409836066,0.8242827868852459
233000.0,0.8611680327868851,0.8250512295081966
234000.0,0.8642418032786885,0.8324795081967213
235000.0,0.8709016393442623,0.8324795081967213
236000.0,0.8714139344262295,0.8250512295081966
237000.0,0.8831967213114754,0.8176229508196722
238000.0,0.8852459016393442,0.8227459016393442
239000.0,0.8898565573770492,0.8235143442622951
240000.0,0.8919057377049181,0.8301741803278688
241000.0,0.8960040983606558,0.8376024590163935
242000.0,0.8898565573770492,0.8376024590163935
243000.0,0.891393442622951,0.8376024590163935
244000.0,0.8913934426229507,0.8376024590163935
245000.0,0.8867827868852459,0.8376024590163935
246000.0,0.8883196721311475,0.8399077868852459
247000.0,0.8888319672131147,0.8465676229508197
248000.0,0.8883196721311475,0.8539959016393442
249000.0,0.8929303278688525,0.8465676229508197
250000.0,0.9011270491803278,0.8711577868852459
251000.0,0.9036885245901639,0.8793545081967213
252000.0,0.9088114754098361,0.8793545081967213
253000.0,0.9149590163934426,0.8867827868852459
254000.0,0.9098360655737705,0.8785860655737705
255000.0,0.9077868852459017,0.8644979508196722
256000.0,0.9098360655737704,0.8703893442622951
257000.0,0.9077868852459016,0.8703893442622951
258000.0,0.9057377049180328,0.8785860655737705
259000.0,0.9072745901639344,0.8785860655737705
260000.0,0.9052254098360655,0.8703893442622951
261000.0,0.9052254098360656,0.8555327868852459
262000.0,0.8995901639344263,0.8539959016393442
263000.0,0.8995901639344263,0.8621926229508197
264000.0,0.901639344262295,0.8539959016393442
265000.0,0.9036885245901639,0.8457991803278688
266000.0,0.9047131147540983,0.8376024590163935
267000.0,0.9001024590163934,0.8130122950819672
268000.0,0.8975409836065573,0.8117315573770492
269000.0,0.899077868852459,0.8117315573770492
270000.0,0.8939549180327868,0.8117315573770492
271000.0,0.8954918032786885,0.8117315573770492
272000.0,0.8929303278688525,0.8191598360655737
273000.0,0.8944672131147542,0.8273565573770492
274000.0,0.8960040983606558,0.8117315573770492
275000.0,0.9011270491803278,0.8199282786885246
276000.0,0.9098360655737705,0.8242827868852459
277000.0,0.9164959016393444,0.8406762295081966
278000.0,0.9185450819672132,0.8570696721311475
279000.0,0.9170081967213115,0.8644979508196722
280000.0,0.9226434426229508,0.8726946721311475
281000.0,0.9262295081967213,0.8726946721311475
282000.0,0.9267418032786885,0.8726946721311475
283000.0,0.9282786885245902,0.865266393442623
284000.0,0.9339139344262294,0.8637295081967213
285000.0,0.9349385245901639,0.880891393442623
286000.0,0.9359631147540983,0.8883196721311475
287000.0,0.9354508196721312,0.8883196721311475
288000.0,0.9349385245901639,0.8711577868852459
289000.0,0.9339139344262295,0.8711577868852459
290000.0,0.9313524590163934,0.8793545081967213
291000.0,0.9318647540983607,0.8644979508196722
292000.0,0.9354508196721312,0.8711577868852459
293000.0,0.9400614754098361,0.865266393442623
294000.0,0.9354508196721311,0.8629610655737705
295000.0,0.9364754098360655,0.8793545081967213
296000.0,0.9359631147540983,0.8637295081967213
297000.0,0.9380122950819672,0.8719262295081966
298000.0,0.9390368852459017,0.8801229508196722
299000.0,0.9405737704918032,0.8696209016393442
300000.0,0.9410860655737705,0.8703893442622951
301000.0,0.9426229508196722,0.8696209016393442
302000.0,0.9431352459016393,0.865266393442623
303000.0,0.9415983606557377,0.8614241803278688
304000.0,0.9380122950819672,0.8586065573770492
305000.0,0.9354508196721312,0.8524590163934427
306000.0,0.9369877049180328,0.860655737704918
307000.0,0.9375,0.860655737704918
308000.0,0.9354508196721312,0.8688524590163935
309000.0,0.9328893442622951,0.8532274590163935
310000.0,0.9293032786885246,0.8532274590163935
311000.0,0.9241803278688525,0.8406762295081966
312000.0,0.9098360655737705,0.8191598360655737
313000.0,0.9001024590163935,0.8063524590163935
314000.0,0.8924180327868853,0.7961065573770492
315000.0,0.8862704918032787,0.7961065573770492
316000.0,0.8939549180327868,0.7989241803278688
317000.0,0.896516393442623,0.8055840163934427
318000.0,0.8954918032786885,0.8063524590163935
319000.0,0.8934426229508197,0.8219774590163935
320000.0,0.8939549180327869,0.8212090163934427
321000.0,0.8924180327868853,0.8212090163934427
322000.0,0.8908811475409837,0.8212090163934427
323000.0,0.889344262295082,0.829405737704918
324000.0,0.8888319672131147,0.8227459016393442
325000.0,0.8898565573770492,0.8227459016393442
326000.0,0.8954918032786885,0.829405737704918
327000.0,0.9001024590163934,0.8286372950819672
328000.0,0.9057377049180328,0.8360655737704918
329000.0,0.9021516393442623,0.8360655737704918
330000.0,0.9042008196721311,0.8442622950819672
331000.0,0.9088114754098361,0.8368340163934427
332000.0,0.9082991803278688,0.8301741803278688
333000.0,0.8970286885245902,0.8301741803278688
334000.0,0.8944672131147541,0.8301741803278688
335000.0,0.8862704918032787,0.8301741803278688
336000.0,0.8831967213114753,0.8383709016393442
337000.0,0.8852459016393442,0.8309426229508197
338000.0,0.8852459016393442,0.8301741803278688
339000.0,0.879610655737705,0.8301741803278688
340000.0,0.8765368852459017,0.8301741803278688
341000.0,0.8734631147540983,0.8383709016393442
342000.0,0.8811475409836065,0.8383709016393442
343000.0,0.8898565573770492,0.8457991803278688
344000.0,0.9001024590163935,0.8539959016393442
345000.0,0.9026639344262295,0.8457991803278688
346000.0,0.9031762295081968,0.8457991803278688
347000.0,0.9011270491803278,0.8376024590163935
348000.0,0.8985655737704918,0.8235143442622951
349000.0,0.8985655737704918,0.8212090163934427
350000.0,0.9021516393442623,0.829405737704918
351000.0,0.9026639344262295,0.8212090163934427
352000.0,0.9006147540983607,0.8204405737704918
353000.0,0.899077868852459,0.8227459016393442
354000.0,0.8995901639344263,0.8204405737704918
355000.0,0.8939549180327869,0.8130122950819672
356000.0,0.9001024590163934,0.8160860655737705
357000.0,0.8975409836065573,0.8176229508196722
358000.0,0.9011270491803278,0.8176229508196722
359000.0,0.9031762295081966,0.8235143442622951
360000.0,0.9016393442622951,0.8258196721311475
361000.0,0.9047131147540983,0.8332479508196722
362000.0,0.90625,0.8414446721311475
363000.0,0.9047131147540983,0.8399077868852459
364000.0,0.9021516393442623,0.8324795081967213
365000.0,0.8954918032786885,0.8399077868852459
366000.0,0.8975409836065573,0.8481045081967213
367000.0,0.8924180327868853,0.8242827868852459
368000.0,0.8903688524590163,0.8258196721311475
369000.0,0.8939549180327868,0.834016393442623
370000.0,0.8913934426229508,0.834016393442623
371000.0,0.8816598360655737,0.834016393442623
372000.0,0.8729508196721312,0.818391393442623
373000.0,0.8657786885245902,0.802766393442623
374000.0,0.8586065573770492,0.7945696721311475
375000.0,0.8550204918032787,0.7945696721311475
376000.0,0.8447745901639344,0.7938012295081966
377000.0,0.8345286885245902,0.7781762295081966
378000.0,0.8227459016393442,0.7692110655737705
379000.0,0.8227459016393442,0.7781762295081966
380000.0,0.8278688524590164,0.7781762295081966
381000.0,0.829405737704918,0.7766393442622951
382000.0,0.8345286885245902,0.7996926229508197
383000.0,0.836577868852459,0.8176229508196722
384000.0,0.8355532786885246,0.8488729508196722
385000.0,0.8335040983606556,0.8332479508196722
386000.0,0.8304303278688525,0.8406762295081966
387000.0,0.8273565573770492,0.8324795081967213
388000.0,0.8206967213114754,0.8250512295081966
389000.0,0.8176229508196721,0.8324795081967213
390000.0,0.8160860655737705,0.8250512295081966
391000.0,0.8160860655737705,0.8250512295081966
392000.0,0.8176229508196722,0.8012295081967213
393000.0,0.8160860655737705,0.8012295081967213
394000.0,0.8114754098360656,0.7930327868852459
395000.0,0.8084016393442623,0.7863729508196722
396000.0,0.8114754098360656,0.7863729508196722
397000.0,0.8201844262295082,0.7953381147540983
398000.0,0.8206967213114754,0.7938012295081966
399000.0,0.8253073770491803,0.8035348360655737
400000.0,0.8278688524590163,0.7930327868852459
401000.0,0.8324795081967212,0.7930327868852459
402000.0,0.8273565573770492,0.7879098360655737
403000.0,0.8201844262295082,0.7722848360655737
404000.0,0.8114754098360657,0.7633196721311475
405000.0,0.805327868852459,0.771516393442623
406000.0,0.8048155737704918,0.771516393442623
407000.0,0.8022540983606558,0.7797131147540983
408000.0,0.8002049180327869,0.7879098360655737
409000.0,0.7961065573770492,0.7879098360655737
410000.0,0.8032786885245902,0.7879098360655737
411000.0,0.8104508196721312,0.7961065573770492
412000.0,0.8237704918032787,0.7961065573770492
413000.0,0.8422131147540983,0.7961065573770492
414000.0,0.8545081967213115,0.7961065573770492
415000.0,0.8575819672131147,0.7961065573770492
416000.0,0.8642418032786885,0.7961065573770492
417000.0,0.8647540983606558,0.7961065573770492
418000.0,0.8652663934426229,0.7961065573770492
419000.0,0.8698770491803278,0.7961065573770492
420000.0,0.8837090163934427,0.8258196721311475
421000.0,0.8908811475409837,0.8332479508196722
422000.0,0.8954918032786885,0.849641393442623
423000.0,0.8883196721311475,0.8250512295081966
424000.0,0.884733606557377,0.8160860655737705
425000.0,0.8888319672131149,0.8332479508196722
426000.0,0.8913934426229508,0.8406762295081966
427000.0,0.8985655737704918,0.8488729508196722
428000.0,0.9067622950819673,0.8637295081967213
429000.0,0.9118852459016393,0.8637295081967213
430000.0,0.913422131147541,0.8668032786885246
431000.0,0.913422131147541,0.8644979508196722
432000.0,0.913422131147541,0.8719262295081966
433000.0,0.9154713114754098,0.8637295081967213
434000.0,0.9129098360655737,0.8711577868852459
435000.0,0.9144467213114754,0.8711577868852459
436000.0,0.9144467213114754,0.8824282786885246
437000.0,0.9149590163934427,0.8742315573770492
438000.0,0.9170081967213115,0.8824282786885246
439000.0,0.9139344262295082,0.8824282786885246
440000.0,0.9129098360655737,0.8824282786885246
441000.0,0.9103483606557377,0.8824282786885246
442000.0,0.9047131147540983,0.8660348360655737
443000.0,0.9011270491803278,0.859375
444000.0,0.9031762295081968,0.8511782786885246
445000.0,0.891905737704918,0.8429815573770492
446000.0,0.8924180327868853,0.8570696721311475
447000.0,0.8908811475409836,0.8570696721311475
448000.0,0.8852459016393442,0.865266393442623
449000.0,0.8862704918032787,0.8660348360655737
450000.0,0.8867827868852459,0.8734631147540983
451000.0,0.8842213114754098,0.8660348360655737
452000.0,0.8796106557377048,0.8660348360655737
453000.0,0.8811475409836065,0.8578381147540983
454000.0,0.8760245901639345,0.865266393442623
455000.0,0.8734631147540983,0.865266393442623
456000.0,0.875,0.8570696721311475
457000.0,0.8816598360655737,0.865266393442623
458000.0,0.8878073770491803,0.865266393442623
459000.0,0.891905737704918,0.8742315573770492
460000.0,0.8970286885245902,0.8816598360655737
461000.0,0.8975409836065573,0.8816598360655737
462000.0,0.9001024590163934,0.8816598360655737
463000.0,0.9072745901639345,0.8816598360655737
464000.0,0.9113729508196722,0.8816598360655737
465000.0,0.9164959016393442,0.8898565573770492
466000.0,0.9200819672131147,0.8898565573770492
467000.0,0.9236680327868853,0.8957479508196722
468000.0,0.927766393442623,0.912141393442623
469000.0,0.9339139344262295,0.912141393442623
470000.0,0.9385245901639344,0.921875
471000.0,0.9441598360655737,0.9285348360655737
472000.0,0.9513319672131147,0.9375
473000.0,0.9513319672131147,0.9293032786885246
474000.0,0.9503073770491803,0.9449282786885246
475000.0,0.9492827868852459,0.9293032786885246
476000.0,0.9456967213114754,0.9293032786885246
477000.0,0.9410860655737705,0.9211065573770492
478000.0,0.9364754098360656,0.9136782786885246
479000.0,0.9287909836065573,0.9136782786885246
480000.0,0.9226434426229508,0.9136782786885246
481000.0,0.9180327868852459,0.9136782786885246
482000.0,0.923155737704918,0.9054815573770492
483000.0,0.923155737704918,0.8980532786885246
484000.0,0.927766393442623,0.9054815573770492
485000.0,0.9262295081967213,0.8980532786885246
486000.0,0.9267418032786885,0.90625
487000.0,0.9262295081967213,0.90625
488000.0,0.9241803278688525,0.8980532786885246
489000.0,0.9226434426229508,0.8972848360655737
490000.0,0.9170081967213115,0.8890881147540983
491000.0,0.913422131147541,0.880891393442623
492000.0,0.9057377049180327,0.8644979508196722
493000.0,0.9016393442622951,0.8570696721311475
494000.0,0.9052254098360656,0.880891393442623
495000.0,0.9118852459016393,0.880891393442623
496000.0,0.9129098360655737,0.880891393442623
497000.0,0.9088114754098361,0.8726946721311475
498000.0,0.90625,0.8668032786885246
499000.0,0.9036885245901639,0.8644979508196722
500000.0,0.9047131147540983,0.8578381147540983
501000.0,0.9042008196721312,0.8660348360655737
502000.0,0.9021516393442623,0.8578381147540983
503000.0,0.8980532786885246,0.8429815573770492
504000.0,0.8960040983606558,0.8347848360655737
505000.0,0.9047131147540983,0.8481045081967213
506000.0,0.9057377049180328,0.8563012295081966
507000.0,0.9098360655737705,0.8481045081967213
508000.0,0.9129098360655739,0.8488729508196722
509000.0,0.9077868852459017,0.8473360655737705
510000.0,0.9021516393442623,0.8399077868852459
511000.0,0.9006147540983607,0.8399077868852459
512000.0,0.8995901639344261,0.8473360655737705
513000.0,0.891905737704918,0.8473360655737705
514000.0,0.8934426229508197,0.8399077868852459
515000.0,0.8837090163934426,0.8399077868852459
516000.0,0.875,0.8399077868852459
517000.0,0.8729508196721312,0.8399077868852459
518000.0,0.8734631147540983,0.8399077868852459
519000.0,0.8729508196721312,0.8317110655737705
520000.0,0.8719262295081966,0.8153176229508197
521000.0,0.8668032786885246,0.7996926229508197
522000.0,0.8616803278688525,0.7989241803278688
523000.0,0.8488729508196722,0.7751024590163935
524000.0,0.8473360655737705,0.7751024590163935
525000.0,0.8417008196721312,0.7653688524590163
526000.0,0.8345286885245902,0.7482069672131147
527000.0,0.8247950819672131,0.7482069672131147
528000.0,0.8206967213114753,0.7566598360655737
529000.0,0.8191598360655737,0.7566598360655737
530000.0,0.8314549180327868,0.7684426229508197
531000.0,0.8309426229508197,0.7766393442622951
532000.0,0.8345286885245902,0.7848360655737705
533000.0,0.8417008196721311,0.7699795081967213
534000.0,0.8391393442622951,0.7774077868852459
535000.0,0.8258196721311476,0.7543545081967213
536000.0,0.8242827868852459,0.7543545081967213
537000.0,0.8278688524590164,0.7520491803278688
538000.0,0.8463114754098361,0.7840676229508197
539000.0,0.8488729508196722,0.7804815573770492
540000.0,0.8519467213114754,0.7804815573770492
541000.0,0.865266393442623,0.8160860655737705
542000.0,0.8688524590163934,0.8160860655737705
543000.0,0.8744877049180328,0.8160860655737705
544000.0,0.8831967213114754,0.8160860655737705
545000.0,0.8857581967213114,0.8317110655737705
546000.0,0.8878073770491803,0.8317110655737705
547000.0,0.8929303278688525,0.8317110655737705
548000.0,0.8934426229508197,0.8399077868852459
549000.0,0.889344262295082,0.8191598360655737
550000.0,0.8852459016393442,0.8265881147540983
551000.0,0.8867827868852458,0.8265881147540983
552000.0,0.891905737704918,0.8332479508196722
553000.0,0.8883196721311475,0.8168545081967213
554000.0,0.8903688524590164,0.8258196721311475
555000.0,0.8872950819672132,0.8109631147540983
556000.0,0.8883196721311475,0.8258196721311475
557000.0,0.8872950819672132,0.834016393442623
558000.0,0.8852459016393442,0.834016393442623
559000.0,0.8857581967213114,0.8258196721311475
560000.0,0.8775614754098361,0.818391393442623
561000.0,0.8796106557377048,0.8265881147540983
562000.0,0.882172131147541,0.818391393442623
563000.0,0.8831967213114754,0.8347848360655737
564000.0,0.8872950819672132,0.8347848360655737
565000.0,0.8847336065573771,0.8347848360655737
566000.0,0.8862704918032787,0.8414446721311475
567000.0,0.8878073770491803,0.8414446721311475
568000.0,0.8847336065573771,0.8324795081967213
569000.0,0.882172131147541,0.8071209016393442
570000.0,0.8816598360655737,0.8035348360655737
571000.0,0.8760245901639344,0.8035348360655737
572000.0,0.8729508196721312,0.8035348360655737
573000.0,0.8673155737704918,0.7961065573770492
574000.0,0.8611680327868853,0.8035348360655737
575000.0,0.8647540983606556,0.7953381147540983
576000.0,0.8586065573770492,0.787141393442623
577000.0,0.8575819672131147,0.7789446721311475
578000.0,0.858094262295082,0.7789446721311475
579000.0,0.8709016393442623,0.7879098360655737
580000.0,0.872438524590164,0.7953381147540983
581000.0,0.8770491803278688,0.8035348360655737
582000.0,0.8826844262295082,0.8117315573770492
583000.0,0.8816598360655737,0.8273565573770492
584000.0,0.8878073770491803,0.8109631147540983
585000.0,0.8878073770491803,0.8035348360655737
586000.0,0.8857581967213115,0.8035348360655737
587000.0,0.882172131147541,0.8035348360655737
588000.0,0.8780737704918034,0.8035348360655737
589000.0,0.8842213114754098,0.8035348360655737
590000.0,0.8913934426229508,0.8055840163934427
591000.0,0.8995901639344263,0.818391393442623
592000.0,0.9067622950819672,0.8265881147540983
593000.0,0.9082991803278688,0.8301741803278688
594000.0,0.9195696721311475,0.8465676229508197
595000.0,0.9216188524590164,0.8637295081967213
596000.0,0.9257172131147541,0.8637295081967213
597000.0,0.9180327868852459,0.8644979508196722
598000.0,0.9185450819672131,0.8726946721311475
599000.0,0.9221311475409837,0.880891393442623
600000.0,0.9236680327868853,0.8890881147540983
601000.0,0.9226434426229508,0.880891393442623
602000.0,0.9216188524590163,0.880891393442623
603000.0,0.9226434426229508,0.880891393442623
604000.0,0.9241803278688525,0.8726946721311475
605000.0,0.9267418032786885,0.8801229508196722
606000.0,0.9267418032786885,0.8875512295081966
607000.0,0.9287909836065573,0.8957479508196722
608000.0,0.9313524590163935,0.8883196721311475
609000.0,0.9308401639344263,0.8875512295081966
610000.0,0.9344262295081968,0.8875512295081966
611000.0,0.9344262295081968,0.8801229508196722
612000.0,0.9380122950819672,0.8875512295081966
613000.0,0.9410860655737705,0.8957479508196722
614000.0,0.9405737704918034,0.8957479508196722
